0,1.050777626,0.565836395,0.970966022,0.564797353,0.482205383
0.1,0.927415339,0.314328333,0.926647232,0.64454741,0.622073496
0.2,0.920301876,0.322418475,0.912583469,0.807285703,0.680839539
0.3,0.78065065,0.456489702,0.8682845,0.882913138,0.877913683
0.4,0.804124302,0.586240794,0.915385341,0.955537104,0.92164665
0.5,0.814302106,0.554608614,0.882977605,0.947854687,1.025590605
0.6,0.747595518,0.391486031,0.791700079,1.027667388,1.184218102
0.7,0.759301974,0.426136489,0.771029077,1.149965408,1.176923209
0.8,0.681297361,0.549359905,0.773888436,1.209425982,1.313577565
0.9,0.787963742,0.506284729,0.788669188,1.198796079,1.280585912
1,0.755796339,0.568601754,0.799515826,1.185701826,1.304099307
1.1,0.748297858,0.489208486,0.638832593,1.322673064,1.428329095
1.2,0.917366639,0.594030083,0.627464641,1.335696103,1.520898528
1.3,0.962394494,0.646702625,0.627944013,1.39149428,1.586042548
1.4,1.017573949,0.725896297,0.632252379,1.424728683,1.664215989
1.5,1.045227736,0.67752758,0.622638386,1.335774199,1.647727189
1.6,0.980773481,0.956847879,0.569042512,1.44494692,1.737908691
1.7,1.123830751,0.964582021,0.714461493,1.377107881,1.761567448
1.8,1.149559716,1.014256069,0.681241104,1.410331151,1.791630261
1.9,1.270125822,0.791023669,0.610841096,1.627067615,1.7828639
2,1.263090854,1.305579951,0.757935779,1.544701233,1.895311028
2.1,1.418042563,1.35878453,0.807188229,1.68640976,1.945502341
2.2,1.388906672,1.263033305,0.843725097,1.675677391,1.945663494
2.3,1.413702879,1.546164292,0.874896715,1.739819736,2.015890077
2.4,1.565779596,1.626483307,0.901265268,1.749952893,2.065515927
2.5,1.583901257,1.611250317,0.9273299,1.797029811,2.075258894
2.6,1.629114258,1.631380695,1.075032555,1.823070479,2.053283358
2.7,1.548615551,1.815738392,1.060777478,1.845370348,2.137664011
2.8,1.646854459,2.087103009,1.163554738,1.946801684,2.190522981
2.9,1.732768126,1.912771513,1.16558136,1.902784698,2.107204447
3,1.787315861,1.986944294,1.264427421,1.897829995,2.1137795
3.1,1.825029965,2.069472895,1.389730239,1.921330302,2.116901705
3.2,1.822559233,1.986167065,1.403183457,1.908164351,2.117462684
3.3,1.862106377,2.194924945,1.542757326,1.826917499,2.098884187
3.4,1.850072996,2.33003702,1.580410909,1.903522874,2.087041472
3.5,1.917622363,2.211754812,1.583740004,1.816205133,2.047622702
3.6,1.866618855,2.190158627,1.593582691,1.779950586,2.044978539
3.7,1.880201419,2.303856413,1.785264769,1.801685502,1.954087943
3.8,1.929045942,2.314860758,1.746108321,1.780401128,1.980239021
3.9,1.890579034,2.540164442,1.82385266,1.698888408,2.01869311
4,2.011843046,2.460594443,1.942133201,1.636878453,1.886921585
4.1,1.931746496,2.186432082,1.909559596,1.703763643,1.864163534
4.2,1.867043032,2.31498048,1.972271863,1.548458046,1.784565958
4.3,1.926436127,2.326185451,1.986445233,1.547827044,1.744954893
4.4,1.949093377,2.098678098,1.948313299,1.599493013,1.711129917
4.5,1.876330564,1.915249133,2.043241943,1.557363768,1.530394157
4.6,1.803850306,2.330661716,2.1253857,1.483998094,1.639275121
4.7,1.837176111,2.283854995,2.085311393,1.472116913,1.621515616
4.8,1.740365505,2.328904518,2.157616159,1.462489585,1.567528795
4.9,1.818942066,2.31643778,2.172517837,1.394684737,1.534513924
5,1.715697133,2.180688937,2.165492693,1.419168855,1.461305407
5.1,1.711307477,2.128618632,2.173947171,1.383329054,1.372423377
5.2,1.630120241,2.181730019,2.152926053,1.326644863,1.421746495
5.3,1.547174884,2.118290331,2.129492672,1.319458024,1.389001505
5.4,1.598138554,1.899269995,2.121535189,1.329075962,1.298530118
5.5,1.513217867,2.047843306,2.098068579,1.235579784,1.257322073
5.6,1.461391648,1.833651542,2.059666777,1.203261631,1.236718056
5.7,1.343352501,1.896778874,2.069350143,1.217316334,1.216930522
5.8,1.425492026,1.900560287,2.049275311,1.191881232,1.225616462
5.9,1.319688409,1.623331079,1.928112938,1.079826768,1.17363539
6,1.255233082,1.585574714,1.893407935,1.098400495,1.18477487
6.1,1.118882426,1.527379871,1.79886536,1.090208606,1.150864644
6.2,1.132874288,1.354385079,1.739558442,0.965759704,1.093852631
6.3,1.067500134,1.256685011,1.733041936,1.011774965,1.108405846
6.4,1.049817559,1.129446798,1.625595117,1.021824265,1.148813405
6.5,1.031400668,1.156064454,1.534440096,0.94467632,1.181724904
6.6,1.046802023,1.168542874,1.53157009,0.939877053,1.12976159
6.7,1.075979995,0.984436706,1.397919709,0.883822723,1.133064225
6.8,0.973611324,0.911499929,1.404499217,1.035242135,1.165562478
6.9,0.971233428,1.039797057,1.361883131,0.985131858,1.272393051
7,0.854840376,0.861187115,1.318188788,1.010023362,1.192511223
7.1,0.916088602,0.953456881,1.213593338,1.075192552,1.241730625
7.2,0.902079588,0.830116822,1.120702006,0.997640844,1.237211117
7.3,0.909561989,0.810777395,1.125429544,1.095172149,1.330452694
7.4,0.953266417,0.653951826,1.0502192,1.118593752,1.307585554
7.5,0.965045058,0.728896062,1.035438756,1.247551954,1.324868074
7.6,0.94301041,0.818879289,1.036931197,1.194631315,1.419179611
7.7,1.023413455,1.019221363,0.985296334,1.15923266,1.504732082
7.8,1.037506383,0.743648963,0.961495115,1.33818873,1.469495982
7.9,0.96688592,0.83668235,0.934434618,1.251009578,1.523157219
8,1.095545674,0.869548327,0.906230332,1.356181067,1.616288741
8.1,1.065518829,0.825849354,0.892342978,1.379124824,1.552348646
8.2,1.191486229,1.237316495,0.980766443,1.325201601,1.723601674
8.3,1.153300385,0.844331366,0.903856448,1.440275635,1.640714155
8.4,1.230408505,1.242691896,0.89090977,1.462226596,1.774671122
8.5,1.219106266,1.099135411,0.964157215,1.535082551,1.75034565
8.6,1.347093652,1.211861477,0.983155077,1.50061539,1.782211067
8.7,1.404519125,0.965600224,1.020253618,1.551773396,1.775972382
8.8,1.395916751,1.106953293,0.936662183,1.602795642,1.820660488
8.9,1.460787423,1.512943095,1.045195092,1.64851222,1.945008793
9,1.470813768,1.488062591,1.09792426,1.724216698,1.949696886
9.1,1.55136115,1.586479466,1.152449846,1.795704994,2.004651587
9.2,1.582465081,1.832174311,1.107221314,1.772825279,2.101776442
9.3,1.600958049,1.86394103,1.21287693,1.819969991,2.051566957
9.4,1.604657124,1.916510331,1.285226225,1.798896894,2.077411252
9.5,1.645991617,1.890490391,1.28571004,1.756238247,2.006240281
9.6,1.745562831,1.851357776,1.403976134,1.794103673,2.01865276
9.7,1.712522898,2.023524419,1.433076819,1.814521803,2.063450637
9.8,1.804183595,2.02209305,1.544266086,1.830648564,2.004445745
9.9,1.793629341,2.057990408,1.512104675,1.807727079,2.004826278
10,1.783824143,2.343175917,1.594559682,1.724703932,2.054591572
10.1,1.730573313,2.285347784,1.594143115,1.71909897,2.00696589
10.2,1.877073567,2.336070343,1.690210123,1.727866096,2.006681546
10.3,1.797074638,2.129086584,1.731411352,1.606823411,1.919452877
10.4,1.875701143,2.078331362,1.770716352,1.72272331,1.857003244
10.5,1.906673917,2.161767498,1.812499428,1.633183593,1.860245577
10.6,1.900262305,2.091392701,1.925257427,1.71905544,1.786309679
10.7,1.866294671,2.138993789,1.899005795,1.651720361,1.769793335
10.8,1.86123872,2.140473463,1.949432552,1.620362509,1.79886017
10.9,1.823019489,2.144088496,1.979047821,1.587494713,1.671198857
11,1.761240222,2.382855785,2.085856324,1.544009652,1.717324868
11.1,1.807105163,2.324673531,2.100017401,1.494167587,1.637032816
11.2,1.77648374,1.857178815,1.918967689,1.48229861,1.581144353
11.3,1.819778598,2.185270728,2.082659658,1.455236866,1.523090506
11.4,1.692176179,1.892337114,2.003407928,1.431093654,1.491163649
11.5,1.654976245,1.9073826,1.982315212,1.293105958,1.484094509
11.6,1.604973498,2.034590049,2.078026645,1.339479776,1.434514747
11.7,1.58906399,1.999273132,2.07183654,1.374842646,1.391939682
11.8,1.545272994,1.96786662,2.03787093,1.264161046,1.421725353
11.9,1.581220601,1.949550064,2.021840932,1.256456947,1.338168891
12,1.41687509,1.963229324,2.01125728,1.251120447,1.301542611
12.1,1.437675358,1.792528017,1.957769657,1.230026605,1.313906064
12.2,1.409576923,1.623817182,1.902847248,1.170599712,1.212298659
12.3,1.31045187,1.759128535,1.948288746,1.123259965,1.30827838
12.4,1.287847261,1.584506669,1.880349219,1.139181751,1.168324161
12.5,1.269868764,1.686746055,1.845633717,0.990893,1.168793483
12.6,1.165109774,1.294337025,1.726912059,1.055486887,1.168699221
12.7,1.17729782,1.37897449,1.727822427,1.074693703,1.189203436
12.8,1.138955728,1.246607071,1.674330193,0.992048518,1.143066927
12.9,1.082510438,1.278006097,1.609073635,0.932972823,1.176937919
13,1.018298697,1.177894635,1.548314973,0.996726303,1.226357255
13.1,1.018428835,1.030076714,1.439503383,0.973072269,1.205914937
13.2,0.959035423,1.03725714,1.446317085,0.959628062,1.177632162
13.3,0.914022446,0.988967837,1.433944226,1.012425594,1.175984096
13.4,0.961625814,1.102640084,1.321444618,0.979576452,1.241347645
13.5,0.92186604,0.917588747,1.265660399,1.02659292,1.201229685
13.6,0.865776336,0.851286098,1.207974317,0.975061984,1.159434017
13.7,0.880956071,1.119383998,1.230124382,1.133832712,1.422607183
13.8,0.940472709,0.78452985,1.100615881,1.128390581,1.280042224
13.9,0.871739579,0.788850218,1.128616142,1.116125137,1.322197164
14,0.924504416,0.905075893,1.05371376,1.146639687,1.425004769
14.1,1.024637416,0.771923659,1.009798636,1.294350136,1.486642939
14.2,1.033239885,0.767966858,0.958367451,1.247907145,1.490799376
14.3,1.114232344,0.78818796,1.012433877,1.344186768,1.490416516
14.4,1.040159047,0.85783049,0.978424633,1.273040443,1.5277475
14.5,1.162536255,0.898027294,0.880425139,1.375454812,1.588176276
14.6,1.16986535,0.804725149,0.825925157,1.291362131,1.562257946
14.7,1.133248569,0.958811468,0.904933796,1.40929891,1.654821296
14.8,1.224613339,0.948338942,0.88512852,1.475005005,1.679437712
14.9,1.245646854,1.184172439,0.932762717,1.439256314,1.7692615
15,1.242229193,1.178801883,0.936626457,1.525988195,1.829700315
15.1,1.347847127,1.273609587,0.937645076,1.574256984,1.843952845
15.2,1.37526934,1.250473574,1.061953792,1.68358568,1.826542771
15.3,1.451167173,1.564483037,1.076447583,1.684391977,1.948891964
15.4,1.480692782,1.574776229,1.034559375,1.652289322,1.985486739
15.5,1.462471086,1.623019422,1.082335342,1.755420319,2.010834
15.6,1.547627989,1.965438066,1.241414036,1.727561752,2.052054219
15.7,1.585363136,1.537841903,1.211307529,1.740435751,1.950780637
15.8,1.609302632,1.799312229,1.351151259,1.810076008,1.974905733
15.9,1.675934378,2.152942598,1.364619644,1.728211866,2.085051312
16,1.623297465,2.047804453,1.464653352,1.793856065,2.049023504
16.1,1.762423618,1.922369959,1.464611163,1.718972342,2.008065902
16.2,1.793428547,1.921420702,1.48003673,1.771467716,1.98002185
16.3,1.688748741,2.179354676,1.511310949,1.782615206,2.022473793
16.4,1.782200623,2.041698245,1.603834733,1.737261434,1.935297811
16.5,1.866628336,2.38053451,1.689553662,1.68019401,2.023388565
16.6,1.813892671,2.141697107,1.704081374,1.719406488,1.930551273
16.7,1.844342736,2.102842102,1.789628558,1.695171454,1.91216818
16.8,1.866210563,2.113687311,1.793801691,1.683177138,1.84810994
16.9,1.897207284,2.05210393,1.791835771,1.739072566,1.865642575
17,1.756148316,2.173996383,1.932448111,1.641135726,1.78795493
17.1,1.82520106,1.900546901,1.867802929,1.553173643,1.668500195
17.2,1.840266276,2.172029744,1.911036315,1.6262981,1.765954692
17.3,1.84280352,2.145902463,1.962550047,1.535932766,1.691922448
17.4,1.829805904,2.071174965,1.945147372,1.512524092,1.654513474
17.5,1.744680717,2.132407606,2.00510103,1.451076972,1.65304119
17.6,1.801961865,1.977707487,1.961536234,1.460069954,1.596760844
17.7,1.726784465,2.138086461,2.069705794,1.446435657,1.541378293
17.8,1.780313829,2.065450957,2.011955863,1.405005538,1.567581377
17.9,1.650022443,2.030191748,2.09263545,1.38711267,1.479470734
18,1.684375892,2.146668506,2.08249997,1.332509268,1.465067304
18.1,1.591210243,1.837167368,2.085980264,1.382897258,1.358811738
18.2,1.518004592,1.857656569,2.095045523,1.346493701,1.33623211
18.3,1.498575969,1.782047817,1.965587262,1.233780894,1.290102066
18.4,1.492535259,1.821101057,1.948364361,1.289193686,1.305004414
18.5,1.407999299,1.861365453,2.031012127,1.19340383,1.286137887
18.6,1.383595758,1.795017596,1.966216109,1.190838198,1.265744252
18.7,1.409068067,1.549985585,1.873230899,1.124809907,1.188169454
18.8,1.137781397,1.348221381,1.721420906,1.059453889,1.20198364
18.9,1.301278971,1.399818934,1.772902604,1.05855866,1.153067134
19,1.20361275,1.450446759,1.750940963,1.008770074,1.16214578
19.1,1.091785528,1.257234935,1.690668362,1.016573323,1.170031545
19.2,1.1052979,1.228186399,1.618288567,1.07975036,1.159497665
19.3,1.139407579,1.257267898,1.575551173,0.957578932,1.108222356
19.4,1.034266554,0.960269568,1.470560134,1.052348806,1.161388724
19.5,1.02681659,0.994929362,1.457402739,1.004756239,1.16177559
19.6,0.983038338,0.930106715,1.35775006,0.971978546,1.176086127
19.7,0.94593477,1.037510183,1.447357499,1.015892406,1.218873147
19.8,0.945532932,0.919225034,1.249990738,1.033052629,1.313343601
19.9,0.945337476,1.120383036,1.302899186,0.996923379,1.299412872
20,0.937418092,0.976089244,1.224219204,1.100367642,1.295798178
20.1,0.914263304,0.814616375,1.096736595,1.080323643,1.331085767
20.2,0.900540099,0.772008203,1.106627558,1.156418771,1.342919662
20.3,0.957539887,0.907216944,1.080735083,1.123295974,1.356413537
20.4,1.04699196,0.786069591,1.123411915,1.311476135,1.375192702
20.5,0.995587126,0.878659555,1.02545247,1.173927015,1.439393719
20.6,1.002745761,0.836752612,0.925264327,1.249992419,1.46973964
20.7,1.094636068,1.051544521,1.030076437,1.245990515,1.582835004
20.8,1.155852696,0.901179744,0.968587392,1.353971103,1.626276802
20.9,1.092301852,0.804054527,0.867878221,1.395055559,1.617133097
21,1.242621254,0.843791901,0.907310801,1.411679035,1.622242292
21.1,1.225984884,1.131394918,0.971848428,1.469834501,1.726628902
21.2,1.283229282,0.996576111,0.951787846,1.502250023,1.703276965
21.3,1.248733515,0.880299964,0.884754587,1.534267598,1.691881486
21.4,1.366802794,1.144105042,0.954674132,1.568511727,1.813255194
21.5,1.399884528,1.119289845,0.985148473,1.650094325,1.803500489
21.6,1.468894962,1.310533154,1.09820051,1.469081268,1.837898917
21.7,1.476306137,1.412878135,1.019004445,1.615556441,1.909688609
21.8,1.495335814,1.500433612,1.099735196,1.720792593,1.978318136
21.9,1.51935997,1.701332466,1.248142656,1.66288776,1.982123763
22,1.664802877,1.796107589,1.242710716,1.743654715,2.01262896
22.1,1.626141698,2.096091312,1.285679137,1.736174948,2.06499645
22.2,1.643891511,1.9245351,1.2894039,1.749164745,2.058496459
22.3,1.676853434,2.038092748,1.366149845,1.776951714,2.038061543
22.4,1.726849713,1.993470434,1.421742656,1.849109606,2.044292115
22.5,1.789982657,1.948988434,1.439429356,1.746600449,2.000128568
22.6,1.797295218,1.755719106,1.450237409,1.821112972,1.981843409
22.7,1.758533569,2.060867275,1.565631703,1.714689465,1.988240869
22.8,1.794416438,2.117413635,1.581842293,1.720233447,1.982161897
22.9,1.845646584,2.013310235,1.672770276,1.72991441,1.912496527
23,1.73334479,2.140845864,1.643528213,1.697073826,1.967948969
23.1,1.835866721,2.218354956,1.716665499,1.655383048,1.91488356
23.2,1.877978146,2.329961989,1.778297238,1.69868944,1.928583595
23.3,1.886792224,2.124436041,1.858089921,1.659835086,1.838087695
23.4,1.896732772,2.267111365,1.928559844,1.619789499,1.74708314
23.5,1.821295999,2.131696134,1.96130484,1.574468873,1.704238498
23.6,1.799790367,2.265687196,1.962706812,1.567542453,1.777180471
23.7,1.805034941,2.221076782,1.979525911,1.536360797,1.707026311
23.8,1.789724674,2.136742298,1.988586934,1.488245767,1.567436224
23.9,1.854066503,1.932540094,1.990898281,1.486247823,1.578954675
24,1.755753499,1.92484053,2.018325956,1.453742095,1.473064787
24.1,1.786655928,2.053228822,2.005144108,1.367333267,1.500439106
24.2,1.674299743,2.211669647,2.135578032,1.423469406,1.460990903
24.3,1.61860374,1.991236706,2.050577821,1.393063613,1.462111613
24.4,1.616805081,2.01202131,2.071169986,1.335849544,1.470538861
24.5,1.530320193,1.959170661,2.023315245,1.383303825,1.435125185
24.6,1.466416885,2.022144343,2.082869958,1.241838338,1.357704831
24.7,1.424516837,1.770622604,1.979919225,1.245846949,1.309180657
24.8,1.428985578,1.681538924,2.013240873,1.230982575,1.207984175
24.9,1.403959313,1.756955547,1.92476306,1.144377025,1.314508555
25,1.263939784,1.711766779,1.915949794,1.079197002,1.240856003
25.1,1.294317768,1.612809091,1.916847689,1.152355823,1.175256891
25.2,1.250182668,1.54562479,1.778848404,1.099524338,1.216004562
25.3,1.19405177,1.4382729,1.755721552,1.117731422,1.216949786
25.4,1.173916773,1.261330387,1.646216449,1.037858533,1.146975527
25.5,1.158761917,1.360627537,1.628260671,1.014909531,1.203392073
25.6,1.162460722,1.32397097,1.618279614,0.952048289,1.170602899
25.7,1.107358656,1.24423383,1.654307658,0.926004241,1.155954876
25.8,1.002122916,1.131734969,1.527965291,0.994266541,1.180191429
25.9,0.945262921,1.044557661,1.486008053,1.000568804,1.216082878
26,1.015420061,1.043912851,1.320862836,0.983632396,1.17870107
26.1,0.967504792,0.944997713,1.293665482,1.02287256,1.297565179
26.2,0.959418356,0.808877026,1.24949676,1.033394184,1.189370629
26.3,0.92135405,0.865440843,1.234042313,1.024517657,1.226644109
26.4,0.960167634,0.81571725,1.172983183,1.13921122,1.244446278
26.5,0.952819909,0.613445981,1.063115076,1.123266114,1.302212857
26.6,1.010432717,0.79209729,1.091237856,1.158418371,1.344712475
26.7,0.906405928,0.686363645,1.097219747,1.172190105,1.392279629
26.8,1.022561418,0.579232426,1.00867133,1.220466435,1.381691482
26.9,0.980490091,0.783042304,0.982613591,1.230052382,1.500173004
27,1.030223442,0.684508914,0.905266748,1.284062844,1.467773012
27.1,1.05977708,0.89296368,0.939383903,1.300560689,1.56958807
27.2,1.164345943,0.845118291,0.985808748,1.360587185,1.622344354
27.3,1.167535531,1.074434719,0.957888737,1.387272128,1.691323571
27.4,1.194284169,1.104563408,0.986700326,1.439247329,1.723805397
27.5,1.215374061,0.930340777,0.932375809,1.502678899,1.708555778
27.6,1.275998434,1.006121831,0.983141454,1.453944649,1.725765244
27.7,1.262120809,1.138912929,0.969366109,1.533313009,1.773186014
27.8,1.380654138,1.125781426,0.97068273,1.572389983,1.801452299
27.9,1.332329237,1.441688559,0.963910582,1.563952172,1.908770988
28,1.413683944,1.317948918,1.075549553,1.65632306,1.862692984
28.1,1.443947124,1.556261179,1.090534097,1.686064972,1.924471645
28.2,1.53676125,1.479378893,1.128532188,1.724467857,1.96615415
28.3,1.613721396,1.58602551,1.113869703,1.742248332,1.997489791
28.4,1.652237711,1.701184757,1.186894667,1.712059436,1.974942992
28.5,1.67299085,1.70514243,1.2928317,1.801360275,1.987971469
28.6,1.65490155,1.828226883,1.264941064,1.755295973,2.009937497
28.7,1.679562206,1.770231187,1.344092013,1.717437341,1.995004284
28.8,1.723682668,1.926871485,1.427758622,1.730583811,2.0594477
28.9,1.810117598,2.038371372,1.478665846,1.774437979,2.005954277
29,1.771890064,1.787099009,1.504513715,1.765517115,1.927636819
29.1,1.863528779,2.126050849,1.543505192,1.741718119,1.999292792
29.2,1.821990975,1.778240049,1.579494637,1.74386431,1.858943879
29.3,1.800039026,2.091711872,1.631444166,1.700726605,1.927346803
29.4,1.817362309,2.224748137,1.749471547,1.72410677,1.952061116
29.5,1.890224434,2.290019575,1.816677962,1.643585075,1.906568227
29.6,1.907287395,2.198299239,1.821982291,1.656277784,1.857677614
29.7,1.756038715,2.08033522,1.817933719,1.588128161,1.792285892
29.8,1.804930429,2.169270142,1.906458198,1.572941447,1.758844418
29.9,1.847437683,2.062667316,1.877744688,1.593382094,1.722699349
30,1.89946035,1.994349527,1.897517005,1.58682066,1.713439603